계정코드,계정명,대차구분,계정속성,계정종류,수입지출구분,재무제표상위계정,수입지출상위계정,잔액집계구분,재무제표하이퍼링크대상,관련업무,수표,재무제표표시명,재무제표인쇄위치,재무제표금액굵기,재무재표금액괄호,사용여부
6219,세금과공과금(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,세 금 과  공 과 금,1,N,N,USE
6229,감가상각비(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,감  가  상  각  비,1,N,N,USE
6239,지급임차료(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,지  급  임  차  료,1,N,N,USE
6249,수선비(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,수      선      비,1,N,N,USE
6259,보험료(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,보      험      료,1,N,N,USE
6269,차량유지비(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,차  량  유  지  비,1,N,N,USE
6279,교육훈련비(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,교  육  훈  련  비,1,N,N,USE
6289,도서인쇄비(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,도  서  인  쇄  비,1,N,N,USE
6299,사무용품비(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,사  무  용  품  비,1,N,N,USE
6309,소모품비(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,소   모    품   비,1,N,N,USE
6319,지급수수료(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,지  급  수  수  료,1,N,N,USE
6329,운반비(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,운      반      비,1,N,N,USE
6349,장비사용료(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,장  비  사  용  료,1,N,N,USE
6359,외주용역비(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,외  주  용  역  비,1,N,N,USE
6369,광고선전비(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,광  고  선  전  비,1,N,N,USE
6409,잡비(용역),차변,전표입력계정,원가2,없음,6108,XXXX,1,계정별원장,없음,N,잡              비,1,N,N,USE
7018,기타,차변,자동대체계정(원가3),원가3,없음,0,,1,,없음,N,기    타,1,N,N,USE
7022,재료비,차변,집계계정(재무제표),원가3,없음,7018,,1,계정명세서,없음,N,Ⅰ. 재       료       비,2,Y,N,USE
7038,노무비(기타),차변,집계계정(재무제표),원가3,없음,7018,,1,계정명세서,없음,N,II. 노      무      비,2,Y,N,USE
7108,경비(기타),차변,집계계정(재무제표),원가3,없음,7018,,1,계정명세서,없음,N,III. 경              비,2,Y,N,USE
8011,매출총이익,대변,집계계정(재무제표),손익,없음,9011,,1,계정명세서,없음,N,3. 매  출   총   이   익,2,Y,N,USE
8018,판매비및일반관리비,차변,집계계정(재무제표),손익,없음,9011,,1,계정명세서,없음,N,4. 판매비 및  일반관리비,2,Y,N,USE
8019,임원급여(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,임    원     급    여,1,N,N,USE
8029,직원급여(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,직    원     급    여,1,N,N,USE
8039,상여금(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,상        여       금,1,N,N,USE
8049,제수당(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,제        수       당,1,N,N,USE
8059,잡급(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,잡                 급,1,N,N,USE
8089,퇴직급여(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,퇴    직     급    여,1,N,N,USE
8109,복리후생비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,복  리   후   생   비,1,N,N,USE
8119,여비교통비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,여  비   교   통   비,1,N,N,USE
8127,접대비(판),차변,집계계정(재무제표),손익,없음,8018,,1,계정명세서,없음,N,접       대        비,1,N,N,USE
8128,접대비-카드(판),차변,전표입력계정,손익,없음,8127,XXXX,1,계정별원장,없음,N,카   드   접   대  비,1,N,N,USE
8129,접대비-일반(판),차변,전표입력계정,손익,없음,8127,XXXX,1,계정별원장,없음,N,접       대        비,1,N,N,USE
8139,통신비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,통       신        비,1,N,N,USE
8149,경상연구개발비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,경 상 연 구  개 발 비,1,N,N,USE
8159,소모품비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,소    모     품    비,1,N,N,USE
8229,세금과공과금(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,세 금  과  공  과  금,1,N,N,USE
8239,감가상각비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,감  가   상   각   비,1,N,N,USE
8249,지급임차료(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,지  급   임   차   료,1,N,N,USE
8259,수선비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,수       선        비,1,N,N,USE
8269,보험료(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,보       험        료,1,N,N,USE
8279,차량유지비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,차  량   유   지   비,1,N,N,USE
8289,교육훈련비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,교  육   훈   련   비,1,N,N,USE
8299,사무용품비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,사  무   용   품   비,1,N,N,USE
8309,수도광열비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,수  도   광   열   비,1,N,N,USE
8319,지급수수료(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,지  급   수   수   료,1,N,N,USE
8329,도서인쇄비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,도  서   인   쇄   비,1,N,N,USE
8338,광고선전비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,광  고   선   전   비,1,N,N,USE
8339,외주용역비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,외  주   용   역   비,1,N,N,USE
8349,판매촉진비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,판  매   촉   진   비,1,N,N,USE
8359,대손상각비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,대  손   상   각   비,1,N,N,USE
8369,건물관리비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,건  물   관   리   비,1,N,N,USE
8379,운반비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,운       반        비,1,N,N,USE
8389,수출제비용(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,수  출   제   비   용,1,N,N,USE
8399,판매수수료(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,판  매   수   수   료,1,N,N,USE
8409,무형자산상각(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,무형 고정 자산  상 각,1,N,N,USE
8429,견본비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,견       본        비,1,N,N,USE
8489,잡비(판),차변,전표입력계정,손익,없음,8018,XXXX,1,계정별원장,없음,N,잡                 비,1,N,N,USE
9011,영업이익,대변,집계계정(재무제표),손익,없음,9611,,1,계정명세서,없음,N,5. 영    업     손    익,2,Y,N,USE
9018,영업외수익,대변,집계계정(재무제표),손익,없음,9611,,1,계정명세서,없음,N,6. 영  업   외   수   익,2,Y,N,USE
9019,이자수익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,이    자     수    익,1,N,N,USE
9029,유가증권이자,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,유  가  증  권  이 자,1,N,N,USE
9039,배당금수익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,배   당   금   수  익,1,N,N,USE
9049,수입임대료,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,수  입   임   대   료,1,N,N,USE
9059,전기오류수정이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,전 기 오 류 수 정 이 익,1,N,N,USE
9069,유가증권처분이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,유 가 증 권 처분 이익,1,N,N,USE
9072,유가증권평가이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,유 가 증 권 평가 이익,1,N,N,USE
9079,외환차익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,외    환     차    익,1,N,N,USE
9089,외화환산이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,외  화  환  산  이 익,1,N,N,USE
9095,지분법평가이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,지 분 법 평 가  이 익,1,N,N,USE
9099,수입수수료,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,수  입   수   수   료,1,N,N,USE
9109,대손충당금환입,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,대 손  충 당 금 환 입,1,N,N,USE
9149,유형자산처분이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,유형 자산 처분  이 익,1,N,N,USE
9155,투자유가증권감액손실환입,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,투자유가증권감액손실환입,1,N,N,USE
9159,투자자산처분이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,투자 자산 처분  이 익,1,N,N,USE
9169,상각채권추심이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,상각 채권 추심  이 익,1,N,N,USE
9179,사채상환이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,사 채  상  환  이  익,1,N,N,USE
9189,법인세환급액,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,법 인  세  환  급  액,1,N,N,USE
9199,잡이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,잡       이        익,1,N,N,USE
9209,자산수증이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,자 산  수 증   이  익,1,N,N,USE
9219,채무면제이익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,채 무  면 제   이  익,1,N,N,USE
9229,보험차익,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,보    험     차    익,1,N,N,USE
9239,중소투자준비금환입,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,중소 투자 준비금 환입,1,N,N,USE
9249,기술개발준비금환입,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,기술 개발 준비금 환입,1,N,N,USE
9259,해외개척준비금환입,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,해외 개척 준비금 환입,1,N,N,USE
9269,지방이전준비금환입,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,지방 이전 준비금 환입,1,N,N,USE
9279,수출손실준비금환입,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,수출 손실 준비금 환입,1,N,N,USE
9289,국고보조금,대변,전표입력계정,손익,없음,9018,XXXX,1,계정별원장,없음,N,국   고  보   조   금,1,N,N,USE
9318,영업외비용,차변,집계계정(재무제표),손익,없음,9611,,1,계정명세서,없음,N,7. 영   업   외   비  용,2,Y,N,USE
9319,이자비용,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,이    자     비    용,1,N,N,USE
9329,외환차손,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,외    환     차    손,1,N,N,USE
9339,외화환산손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,외  화  환  산  손 실,1,N,N,USE
9349,기타의대손상각비,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,기 타 의  대손 상각비,1,N,N,USE
9359,전기오류수정손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,전 기 오 류 수 정 손 실,1,N,N,USE
9369,기부금,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,기        부       금,1,N,N,USE
9379,지분법평가손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,지 분 법  평 가 손 실,1,N,N,USE
9389,유가증권처분손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,유가 증권 처 분 손 실,1,N,N,USE
9395,유가증권평가손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,유가 증권 평 가 손 실,1,N,N,USE
9399,재고자산감모손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,재고 자산 감 모 손 실,1,N,N,USE
9409,재고자산평가손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,재고 자산 평 가 손 실,1,N,N,USE
9499,보상비,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,보       상        비,1,N,N,USE
9509,유형자산처분손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,유형 자산 처 분 손 실,1,N,N,USE
9519,투자자산처분손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,투자 자산 처 분 손 실,1,N,N,USE
9529,사채상환손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,사 채  상  환  손  실,1,N,N,USE
9539,법인세추납액,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,법 인  세  추  납  액,1,N,N,USE
9549,잡손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,잡       손        실,1,N,N,USE
9559,재해손실,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,재    해    손    실,1,N,N,USE
9569,중소투자준비금전입,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,중소투자 준비금 전입,1,N,N,USE
9579,기술개발준비금전입,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,기술개발 준비금 전입,1,N,N,USE
9589,해외개척준비금전입,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,해외개척 준비금 전입,1,N,N,USE
9599,지방이전준비금전입,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,지방이전 준비금 전입,1,N,N,USE
9603,수출손실준비금전입,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,수출손실 준비금 전입,1,N,N,USE
9606,특별상각,차변,전표입력계정,손익,없음,9318,XXXX,1,계정별원장,없음,N,특    별    상    각,1,N,N,USE
9611,법인세비용차감전순손익,대변,집계계정(재무제표),손익,없음,9999,,1,계정명세서,없음,N,8. 법인세비용차감전순손익,2,Y,N,USE
9717,법인세비용,차변,집계계정(재무제표),손익,없음,9999,,1,계정명세서,없음,N,9. 법인세비용,2,Y,N,USE
9719,법인세등,차변,전표입력계정,손익,없음,9717,XXXX,1,계정별원장,없음,N,법    인    세    등,1,N,N,USE
9999,당기순이익,대변,집계계정(재무제표),손익,없음,4001,,1,계정명세서,없음,N,12. 당   기   순  이  익,2,Y,N,USE
